match_id,days_until_match,seat_zone,zone_historical_sales,ticket_price,ea_opponent_strength,web_visits,weather_forecast,is_weekday,is_international,opponent_tier,top_player_injured,league_winner_known,team_position,is_holiday,popular_concert_in_city,flights_to_barcelona_index,google_trends_index,internal_search_trends,social_media_sentiment,web_conversion_rate,zone_seats_availability,ticket_availability_pct,competitor_avg_price
9,68,Gol Nord,36,74.59,85,23296,Windy,True,True,A,False,True,4,False,False,62,56,1930,0.78,0.0015453296702633357,8197,0.9108,64.28248720350057
9,67,Gol Nord,33,71.62,85,21834,Sunny,True,True,A,False,True,5,False,False,52,59,2004,0.6,0.0015114042318626268,8161,0.9068,80.65997014926234
9,66,Gol Nord,40,68.59,85,22366,Sunny,True,True,A,False,True,3,False,False,60,53,2352,0.78,0.0017884288651619231,8128,0.9031,78.425578188515
9,65,Gol Nord,50,68.57,85,20102,Sunny,True,True,A,False,True,5,False,False,39,42,2070,0.51,0.0024873146949314835,8088,0.8987,75.89094988740638
9,64,Gol Nord,47,77.08,85,21327,Windy,True,True,A,False,True,1,False,False,45,49,2052,0.68,0.0022037792468606095,8038,0.8931,90.85202873027787
9,63,Gol Nord,33,76.27,85,24181,Windy,True,True,A,False,True,5,False,False,41,42,1953,0.43,0.0013647078284039242,7991,0.8879,69.58279714618223
9,62,Gol Nord,45,68.39,85,24427,Rain,True,True,A,False,True,4,False,False,49,50,2121,0.64,0.0018422237687050302,7958,0.8842,77.48668335952046
9,61,Gol Nord,50,69.9,85,22912,Sunny,True,True,A,False,True,1,False,False,47,53,2502,0.83,0.0021822625697371567,7913,0.8792,76.98015921651655
9,60,Gol Nord,30,79.76,85,23319,Rain,True,True,A,False,True,3,False,False,50,60,2269,0.82,0.0012865045670360433,7863,0.8737,91.4690604926637
9,59,Gol Nord,49,76.85,85,19948,Windy,True,True,A,False,True,3,False,False,51,45,2257,0.54,0.0024563866050503116,7833,0.8703,62.17076544276632
9,58,Gol Nord,46,77.87,85,22576,Sunny,True,True,A,False,True,2,False,False,67,58,1994,0.6,0.0020375620126666565,7784,0.8649,74.18470745242307
9,57,Gol Nord,39,81.78,85,24433,Sunny,True,True,A,False,True,1,False,False,61,63,2277,0.41,0.0015962018580773462,7738,0.8598,72.66558019754056
9,56,Gol Nord,52,75.25,85,20249,Windy,True,True,A,False,True,3,False,False,52,48,2342,0.73,0.0025680280506411167,7699,0.8554,81.1119140498092
9,55,Gol Nord,30,74.4,85,20245,Sunny,True,True,A,False,True,4,False,False,44,51,1701,0.44,0.001481847369647723,7647,0.8497,88.74802475237854
9,54,Gol Nord,49,79.8,85,21440,Sunny,True,True,A,False,True,4,False,False,53,56,2293,0.76,0.0022854477610874326,7617,0.8463,77.73934263830874
9,53,Gol Nord,32,79.5,85,21237,Sunny,True,True,A,False,True,2,False,False,42,49,1776,0.33,0.0015068041624755472,7568,0.8409,89.84720822799592
9,52,Gol Nord,42,77.86,85,25756,Windy,True,True,A,False,True,4,False,False,61,60,3001,0.42,0.0016306879949669712,7536,0.8373,83.54847492456538
9,51,Gol Nord,43,74.86,85,26081,Sunny,True,True,A,False,True,3,False,False,62,58,2844,0.28,0.0016487097886718795,7494,0.8327,71.84161568808933
9,50,Gol Nord,33,74.44,85,22167,Windy,True,True,A,False,True,1,False,False,57,56,2059,0.45,0.0014886994179867054,7451,0.8279,67.28557713892204
9,49,Gol Nord,52,74.56,85,25292,Sunny,True,True,A,False,True,4,False,False,74,62,2921,0.31,0.002055986082474459,7418,0.8242,86.54881129313885
9,48,Gol Nord,50,72.36,85,23908,Windy,True,True,A,False,True,5,False,False,60,63,2292,0.53,0.00209135017558594,7366,0.8184,78.71487304673293
9,47,Gol Nord,47,69.8,85,21007,Sunny,True,True,A,False,True,4,False,False,41,49,2422,0.49,0.002237349454837085,7316,0.8129,66.46460409536424
9,46,Gol Nord,54,74.42,85,19859,Sunny,True,True,A,False,True,2,True,False,65,57,1881,0.3,0.0027191701494174345,7269,0.8077,70.17641207522794
9,45,Gol Nord,56,72.58,85,26306,Sunny,True,True,A,False,True,2,True,False,44,54,3091,0.54,0.0021287919105098157,7215,0.8017,82.27180872172605
9,44,Gol Nord,50,71.24,85,20891,Sunny,True,True,A,False,True,4,False,False,56,61,1773,0.31,0.0023933751375045053,7159,0.7954,78.21241382699246
9,43,Gol Nord,51,75.37,85,28702,Rain,True,True,A,False,True,5,False,False,60,69,2497,0.48,0.0017768796598921022,7109,0.7899,71.51111658092624
9,42,Gol Nord,34,76.7,85,20067,Windy,True,True,A,False,True,1,False,False,78,66,1667,0.44,0.00169432401446682,7058,0.7842,90.46717776988523
9,41,Gol Nord,62,72.6,85,24043,Rain,True,True,A,False,True,5,False,False,50,52,1990,0.34,0.00257871313885211,7024,0.7804,70.41957445841204
9,40,Gol Nord,62,80.26,85,25960,Windy,True,True,A,False,True,1,False,False,78,71,2344,0.36,0.0023882896763332707,6962,0.7736,73.5609957052863
9,39,Gol Nord,64,70.88,85,21926,Sunny,True,True,A,False,True,4,False,False,52,65,2504,0.68,0.0029189090576065444,6900,0.7667,73.73855644712698
9,38,Gol Nord,54,80.84,85,24038,Rain,True,True,A,False,True,3,False,False,50,55,2370,0.44,0.0022464431316146748,6836,0.7596,79.07827643207503
9,37,Gol Nord,67,70.7,85,24750,Windy,True,True,A,False,True,1,False,False,64,60,2246,0.73,0.0027070707069613304,6782,0.7536,62.58907998892514
9,36,Gol Nord,62,82.33,85,26761,Sunny,True,True,A,False,True,3,False,False,65,68,3096,0.47,0.0023168043046852957,6715,0.7461,90.90848290488356
9,35,Gol Nord,54,70.11,85,24563,Sunny,True,True,A,False,True,5,False,False,86,74,2610,0.86,0.00219842853062743,6653,0.7392,75.14568485880078
9,34,Gol Nord,64,74.46,85,29947,Sunny,True,True,A,False,True,4,False,False,87,77,2492,0.58,0.002137108892305169,6599,0.7332,87.64579367784356
9,33,Gol Nord,49,75.59,85,25096,Sunny,True,True,A,False,True,3,False,False,70,61,2739,0.92,0.0019525023907414527,6535,0.7261,85.62120484662918
9,32,Gol Nord,50,70.25,85,31102,Windy,True,True,A,False,True,3,False,False,66,70,3050,0.6,0.0016076136582339523,6486,0.7207,75.34664727605572
9,31,Gol Nord,68,80.7,85,32557,Rain,True,True,A,False,True,5,False,False,92,80,3157,0.82,0.0020886445310658646,6436,0.7151,84.96872221095133
9,30,Gol Nord,76,71.99,85,27337,Windy,True,True,A,False,True,1,False,False,80,81,3154,0.9,0.0027801148625386796,6368,0.7076,71.370983751127
9,29,Gol Nord,62,80.96,85,28278,Sunny,True,True,A,False,True,3,False,False,62,77,2407,0.47,0.0021925171510646965,6292,0.6991,78.50929086590479
9,28,Gol Nord,79,77.35,85,33189,Windy,True,True,A,False,True,1,False,False,54,65,3549,0.38,0.0023803067280610954,6230,0.6922,87.55301240261578
9,27,Gol Nord,68,70.77,85,27042,Sunny,True,True,A,False,True,3,False,False,100,91,2412,0.28,0.0025146069076801046,6151,0.6834,70.88278666924417
9,26,Gol Nord,51,76.22,85,33830,Sunny,True,True,A,False,True,1,False,False,64,70,2888,0.46,0.001507537688397649,6083,0.6759,86.40517921836052
9,25,Gol Nord,81,70.94,85,30757,Sunny,True,True,A,False,True,3,False,False,86,90,2880,0.89,0.002633546834781235,6032,0.6702,76.49418765544301
9,24,Gol Nord,58,79.63,85,39090,Windy,True,True,A,False,True,2,False,False,65,68,4033,0.71,0.0014837554361349769,5951,0.6612,92.4518793056873
9,23,Gol Nord,81,73.19,85,37175,Sunny,True,True,A,False,True,1,False,False,67,82,3783,0.31,0.0021788836583139506,5893,0.6548,66.57062736815024
9,22,Gol Nord,98,70.22,85,40567,Windy,True,True,A,False,True,3,False,True,100,94,4088,0.31,0.0024157566494338806,5812,0.6458,78.12448695336053
9,21,Gol Nord,60,74.25,85,30921,Sunny,True,True,A,False,True,2,False,True,85,84,2579,0.68,0.0019404288347097303,5714,0.6349,62.909524340595375
9,20,Gol Nord,90,76.0,85,34090,Sunny,True,True,A,False,True,1,False,True,70,83,3018,0.37,0.0026400704017999392,5654,0.6282,84.92423111916392
9,19,Gol Nord,97,79.38,85,44560,Windy,True,True,A,False,True,2,False,False,80,82,4533,0.59,0.0021768402153910043,5564,0.6182,94.7353871983352
9,18,Gol Nord,71,71.4,85,35569,Sunny,True,True,A,False,True,1,False,False,100,100,3364,0.45,0.001996120216986811,5467,0.6074,78.54185539710934
9,17,Gol Nord,108,81.06,85,33594,Rain,True,True,A,False,True,3,False,False,100,100,4016,0.43,0.0032148597962965153,5396,0.5996,82.1981657821841
9,16,Gol Nord,93,81.87,85,35513,Sunny,True,True,A,False,True,3,False,False,83,100,4012,0.32,0.0026187593274964445,5288,0.5876,72.21975890163087
9,15,Gol Nord,93,70.7,85,33250,Windy,True,True,A,False,True,3,False,False,100,97,2915,0.69,0.0027969924811188872,5195,0.5772,74.7962915322715
9,14,Gol Nord,82,76.5,85,35498,Sunny,True,True,A,False,True,3,False,False,100,100,2846,0.92,0.002309989295106485,5102,0.5669,71.22937514518911
9,13,Gol Nord,96,68.6,85,46309,Sunny,True,True,A,False,True,1,False,False,93,100,3946,0.46,0.0020730311602048623,5020,0.5578,61.88588471721275
9,12,Gol Nord,87,80.9,85,38161,Sunny,True,True,A,False,True,3,False,False,100,100,3739,0.33,0.0022798144702109533,4924,0.5471,74.78340065151183
9,11,Gol Nord,118,69.57,85,49151,Sunny,True,True,A,False,True,1,False,False,89,100,5497,0.31,0.0024007649894732404,4837,0.5374,71.37854947497628
9,10,Gol Nord,122,70.12,85,45905,Sunny,True,True,A,False,True,3,False,False,100,100,3751,0.33,0.0026576625639329558,4719,0.5243,66.58808570381785
9,9,Gol Nord,145,69.69,85,54926,Windy,True,True,A,False,True,1,False,False,100,100,5310,0.37,0.0026399155226552104,4597,0.5108,74.74874072000597
9,8,Gol Nord,112,82.3,85,43927,Sunny,True,True,A,False,True,3,False,False,95,100,4820,0.34,0.0025496847041102354,4452,0.4947,75.66680890825144
9,7,Gol Nord,183,68.9,85,48294,Sunny,True,True,A,False,True,1,True,False,100,100,4359,0.63,0.003789290595026519,4340,0.4822,57.37976056936772
9,6,Gol Nord,198,77.42,85,56248,Sunny,True,True,A,False,True,1,True,False,100,100,6248,0.33,0.0035201251599431068,4157,0.4619,83.92798989465946
9,5,Gol Nord,164,71.01,85,57081,Windy,True,True,A,False,True,1,False,False,86,100,6589,0.29,0.002873110141678087,3959,0.4399,75.29761272265279
9,4,Gol Nord,122,82.44,85,61175,Sunny,True,True,A,False,True,1,False,False,100,100,6868,0.56,0.001994278708590204,3795,0.4217,90.67338785285101
9,3,Gol Nord,208,70.16,85,54677,Sunny,True,True,A,False,True,1,False,False,85,100,6051,0.85,0.0038041589698812267,3673,0.4081,74.60440500029438
9,2,Gol Nord,184,75.41,85,56138,Windy,True,True,A,False,True,1,False,False,100,100,6459,0.81,0.003277637251001503,3465,0.385,61.9851832341689
9,1,Gol Nord,201,80.85,85,74580,Sunny,True,True,A,False,True,2,True,False,100,100,8837,0.67,0.002695092518065231,3281,0.3646,73.94398524337015
9,0,Gol Nord,226,72.21,85,74398,Windy,True,True,A,False,True,1,True,False,100,100,7448,0.33,0.0030377160675953965,3080,0.3422,59.755298795111734
9,90,Gol Sud,39,73.43,85,20761,Sunny,True,True,A,False,True,1,False,False,46,42,1824,0.72,0.0018785222290892288,9000,1.0,75.02378333442046
9,89,Gol Sud,36,72.0,85,21895,Sunny,True,True,A,False,True,2,False,False,49,53,2213,0.77,0.0016442110070041466,8961,0.9957,79.21939620267318
9,88,Gol Sud,32,69.35,85,19015,Windy,True,True,A,False,True,3,False,False,38,47,1752,0.4,0.0016828819352257228,8925,0.9917,61.632535472214514
9,87,Gol Sud,30,76.66,85,22837,Sunny,True,True,A,False,True,3,False,False,60,58,2019,0.73,0.0013136576607560688,8893,0.9881,77.40120450164191
9,86,Gol Sud,47,73.53,85,21648,Windy,True,True,A,False,True,3,False,False,44,42,2312,0.5,0.002171101256366819,8863,0.9848,80.36447131309492
9,85,Gol Sud,37,73.98,85,16016,Sunny,True,True,A,False,True,2,False,False,57,55,1500,0.55,0.0023101898100455673,8816,0.9796,69.46392596170232
9,84,Gol Sud,38,68.94,85,16435,Windy,True,True,A,False,True,3,False,False,58,58,1906,0.64,0.0023121387281830157,8779,0.9754,66.23170898452572
9,83,Gol Sud,40,68.59,85,18648,Windy,True,True,A,False,True,1,False,False,59,54,1711,0.57,0.0021450021448871192,8741,0.9712,62.37093838528618
9,82,Gol Sud,39,81.98,85,23052,Sunny,True,True,A,False,True,1,False,False,51,49,2324,0.52,0.0016918271732738232,8701,0.9668,82.21488081228577
9,81,Gol Sud,27,78.09,85,19620,Sunny,True,True,A,False,True,2,False,False,53,45,2184,0.84,0.0013761467889206857,8662,0.9624,68.43952594561993
9,80,Gol Sud,32,79.94,85,16275,Sunny,True,True,A,False,True,1,False,False,56,54,1773,0.73,0.0019662058370527678,8635,0.9594,66.52262056228032
9,79,Gol Sud,41,69.27,85,15870,Rain,True,True,A,False,True,1,False,False,47,54,1868,0.74,0.0025834908631012293,8603,0.9559,71.34466306745186
9,78,Gol Sud,45,75.08,85,21004,Sunny,True,True,A,False,True,5,False,False,41,39,1828,0.79,0.0021424490572204127,8562,0.9513,76.29430276821694
9,77,Gol Sud,35,69.81,85,18359,Sunny,True,True,A,False,True,1,False,False,51,59,1846,0.31,0.0019064219183013006,8517,0.9463,64.40573448743763
9,76,Gol Sud,30,74.56,85,22966,Sunny,True,True,A,False,True,2,False,False,40,49,2489,0.6,0.0013062788469343255,8482,0.9424,66.82867799360535
9,75,Gol Sud,35,79.88,85,17631,Rain,True,True,A,False,True,4,False,False,43,43,1567,0.39,0.00198513981044835,8452,0.9391,95.32613373067497
9,74,Gol Sud,37,80.53,85,20382,Sunny,True,True,A,False,True,4,False,False,36,41,1965,0.69,0.0018153272494448372,8417,0.9352,90.22144306225279
9,73,Gol Sud,34,79.37,85,16388,Sunny,True,True,A,False,True,4,False,False,54,52,1771,0.88,0.0020746887965539,8380,0.9311,90.17261733354961
9,72,Gol Sud,39,71.11,85,19900,Windy,True,True,A,False,True,1,False,False,56,58,1963,0.28,0.0019597989948763918,8346,0.9273,82.64938286048856
9,71,Gol Sud,43,69.26,85,22837,Sunny,True,True,A,False,True,5,False,False,63,58,1828,0.67,0.0018829093137503652,8307,0.923,66.22202915802073
9,70,Gol Sud,43,76.96,85,17639,Windy,True,True,A,False,True,4,False,False,46,45,1649,0.37,0.002437779919358366,8264,0.9182,70.25418882748242
9,69,Gol Sud,33,74.72,85,19464,Sunny,True,True,A,False,True,1,False,False,68,58,2295,0.41,0.0016954377311089478,8221,0.9134,60.50423165697446
9,68,Gol Sud,34,79.13,85,20899,Sunny,True,True,A,False,True,3,False,False,53,58,2068,0.5,0.0016268720990656551,8188,0.9098,90.41588412890282
9,67,Gol Sud,40,79.47,85,22250,Rain,True,True,A,False,True,3,False,False,53,55,2205,0.34,0.0017977528089079661,8154,0.906,90.19246534710703
9,66,Gol Sud,47,71.12,85,23521,Sunny,True,True,A,False,True,2,False,False,42,42,2795,0.85,0.00199821436154933,8114,0.9016,85.29931394957606
9,65,Gol Sud,27,76.63,85,19525,Sunny,True,True,A,False,True,5,False,False,46,56,2160,0.36,0.0013828425095322487,8067,0.8963,71.81301404111244
9,64,Gol Sud,32,71.79,85,16692,Windy,True,True,A,False,True,5,False,False,52,49,1702,0.42,0.0019170860291207114,8040,0.8933,84.2758848399641
9,63,Gol Sud,43,72.82,85,23586,Sunny,True,True,A,False,True,3,False,False,59,62,2516,0.78,0.001823115407367798,8008,0.8898,73.49385089848192
9,62,Gol Sud,40,69.32,85,22633,Sunny,True,True,A,False,True,1,False,False,40,42,2651,0.81,0.0017673308884475177,7965,0.885,76.80415774777069
9,61,Gol Sud,39,74.58,85,19893,Sunny,True,True,A,False,True,3,False,False,45,55,2297,0.73,0.001960488613986805,7925,0.8806,75.91301245662049
9,60,Gol Sud,43,82.01,85,18646,Windy,True,True,A,False,True,3,False,False,37,42,1719,0.91,0.0023061246378683832,7886,0.8762,82.56984346514638
9,59,Gol Sud,43,75.12,85,24653,Sunny,True,True,A,False,True,5,False,False,48,55,2693,0.44,0.001744209629588926,7843,0.8714,89.79196504120685
9,58,Gol Sud,43,80.95,85,25784,Windy,True,True,A,False,True,3,False,False,50,51,2358,0.72,0.0016677008997181314,7800,0.8667,94.0012165213996
9,57,Gol Sud,54,78.11,85,22304,Windy,True,True,A,False,True,5,False,False,51,51,2441,0.47,0.0024210903872659124,7757,0.8619,67.42385999081505
9,56,Gol Sud,48,72.96,85,25004,Windy,True,True,A,False,True,3,False,False,66,63,2707,0.83,0.0019196928490673615,7703,0.8559,71.44757659887973
9,55,Gol Sud,50,81.94,85,19683,Sunny,True,True,A,False,True,1,False,False,50,49,1731,0.8,0.0025402631711354843,7655,0.8506,84.45095527882697
9,54,Gol Sud,41,77.35,85,22310,Sunny,True,True,A,False,True,2,False,False,60,58,1940,0.37,0.0018377409232703836,7605,0.845,90.09318422312542
9,53,Gol Sud,43,74.78,85,24339,Sunny,True,True,A,False,True,5,False,False,67,63,1982,0.4,0.0017667118615486786,7564,0.8404,82.36450489490944
9,52,Gol Sud,38,77.48,85,23329,Sunny,True,True,A,False,True,5,False,False,51,46,2308,0.88,0.001628873933660728,7521,0.8357,77.46542452979736
9,51,Gol Sud,36,78.78,85,21117,Sunny,True,True,A,False,True,1,False,False,49,46,2080,0.48,0.0017047876117959565,7483,0.8314,75.46827860786028
9,50,Gol Sud,38,82.05,85,22497,Windy,True,True,A,False,True,5,False,False,63,57,2641,0.38,0.0016891141040276875,7447,0.8274,76.09923386147662
9,49,Gol Sud,37,79.21,85,26189,Sunny,True,True,A,False,True,1,False,False,45,48,2229,0.82,0.0014128069036078961,7409,0.8232,82.09485936810479
9,48,Gol Sud,33,73.39,85,19192,Sunny,True,True,A,False,True,4,False,False,73,68,1728,0.74,0.0017194664442622203,7372,0.8191,86.42181198031808
9,47,Gol Sud,48,70.99,85,23490,Sunny,True,True,A,False,True,1,False,False,52,66,2192,0.28,0.002043422732990914,7339,0.8154,79.82472943886137
9,46,Gol Sud,36,75.43,85,22295,Sunny,True,True,A,False,True,3,True,False,53,60,1950,0.35,0.0016147118187210265,7291,0.8101,89.18596371196041
9,45,Gol Sud,60,68.63,85,24809,Windy,True,True,A,False,True,3,True,False,63,57,2328,0.76,0.002418477165447278,7255,0.8061,71.81161770331143
9,44,Gol Sud,52,73.15,85,26830,Windy,True,True,A,False,True,5,False,False,57,62,2519,0.8,0.001938128960047032,7195,0.7994,84.91492784552524
9,43,Gol Sud,50,76.55,85,21974,Sunny,True,True,A,False,True,4,False,False,57,56,2273,0.83,0.0022754164010978695,7143,0.7937,71.73207175748196
9,42,Gol Sud,59,70.17,85,27595,Sunny,True,True,A,False,True,4,False,False,56,50,3099,0.27,0.002138068490591119,7093,0.7881,71.8570833880334
9,41,Gol Sud,60,74.19,85,21874,Sunny,True,True,A,False,True,3,False,False,68,73,2615,0.8,0.002742982536219119,7034,0.7816,69.22442223699008
9,40,Gol Sud,39,71.28,85,23998,Windy,True,True,A,False,True,4,False,False,50,51,2826,0.53,0.0016251354278846097,6974,0.7749,66.14580569608803
9,39,Gol Sud,56,75.87,85,30437,Sunny,True,True,A,False,True,5,False,False,68,70,3450,0.75,0.0018398659525630033,6935,0.7706,87.42412608357353
9,38,Gol Sud,49,72.48,85,24641,Sunny,True,True,A,False,True,2,False,False,64,54,2531,0.68,0.0019885556591863742,6879,0.7643,85.9850028110566
9,37,Gol Sud,45,70.51,85,23148,Windy,True,True,A,False,True,5,False,False,56,59,1960,0.29,0.0019440124415956448,6830,0.7589,63.44685073087113
9,36,Gol Sud,66,71.17,85,31518,Sunny,True,True,A,False,True,3,False,False,62,54,3391,0.37,0.002094041500028744,6785,0.7539,61.59375321019773
9,35,Gol Sud,41,75.04,85,28622,Sunny,True,True,A,False,True,4,False,False,77,75,2743,0.69,0.0014324645377181027,6719,0.7466,83.04713598866563
9,34,Gol Sud,53,77.38,85,30178,Sunny,True,True,A,False,True,1,False,False,57,61,3072,0.93,0.0017562462720605659,6678,0.742,87.62541602595198
9,33,Gol Sud,62,80.39,85,23957,Rain,True,True,A,False,True,2,False,False,70,65,2431,0.64,0.002587970113011313,6625,0.7361,64.70502848683262
9,32,Gol Sud,81,78.88,85,33383,Sunny,True,True,A,False,True,3,False,False,66,82,2783,0.68,0.00242638468674396,6563,0.7292,72.41994079949148
9,31,Gol Sud,71,80.94,85,26885,Sunny,True,True,A,False,True,1,False,False,57,65,2895,0.74,0.0026408778128085967,6482,0.7202,96.8440253784278
9,30,Gol Sud,75,73.67,85,28025,Windy,True,True,A,False,True,3,False,False,66,66,2524,0.48,0.0026761819802791726,6411,0.7123,76.68867917512172
9,29,Gol Sud,78,78.77,85,25199,Sunny,True,True,A,False,True,2,False,False,54,66,2655,0.49,0.0030953609268980766,6336,0.704,64.36612381142498
9,28,Gol Sud,85,72.35,85,30706,Windy,True,True,A,False,True,2,False,False,69,61,2762,0.72,0.002768188627539628,6258,0.6953,83.03376270004438
9,27,Gol Sud,80,68.22,85,30285,Sunny,True,True,A,False,True,3,False,False,57,68,3339,0.62,0.0026415717350952096,6173,0.6859,66.6958389491537
9,26,Gol Sud,59,76.43,85,36815,Sunny,True,True,A,False,True,3,False,False,66,66,3009,0.66,0.0016026076327148552,6093,0.677,71.69054887147172
9,25,Gol Sud,77,69.63,85,30131,Sunny,True,True,A,False,True,1,False,False,79,84,3531,0.9,0.002555507616655421,6034,0.6704,58.89518104619791
9,24,Gol Sud,57,74.33,85,34800,Sunny,True,True,A,False,True,1,False,False,72,68,3451,0.39,0.0016379310344356915,5957,0.6619,74.25283081875489
9,23,Gol Sud,85,74.21,85,36666,Sunny,True,True,A,False,True,1,False,False,77,96,4088,0.37,0.0023182239676452785,5900,0.6556,60.7151047023567
9,22,Gol Sud,80,79.57,85,29702,Sunny,True,True,A,False,True,1,False,True,65,75,2634,0.62,0.002693421318339054,5815,0.6461,69.97222210983264
9,21,Gol Sud,104,75.01,85,41777,Sunny,True,True,A,False,True,2,False,True,76,80,3892,0.61,0.0024894080474306577,5735,0.6372,79.6118185892897
9,20,Gol Sud,61,76.57,85,31482,Sunny,True,True,A,False,True,2,False,True,100,96,3367,0.79,0.0019376151451007682,5631,0.6257,81.44281496184625
9,19,Gol Sud,66,77.83,85,35013,Sunny,True,True,A,False,True,3,False,False,68,76,2845,0.55,0.0018850141375521944,5570,0.6189,78.49278814478855
9,18,Gol Sud,92,76.51,85,31820,Windy,True,True,A,False,True,1,False,False,76,87,2593,0.31,0.002891263356288772,5504,0.6116,84.54393795134403
9,17,Gol Sud,109,74.73,85,37381,Sunny,True,True,A,False,True,3,False,False,100,95,4362,0.62,0.0029159198522533927,5412,0.6013,72.51490500738828
9,16,Gol Sud,117,79.57,85,34023,Windy,True,True,A,False,True,1,False,False,100,100,2812,0.64,0.0034388501894765645,5303,0.5892,65.50417912491108
9,15,Gol Sud,77,68.32,85,43380,Sunny,True,True,A,False,True,1,False,False,100,94,4137,0.45,0.0017750115260079526,5186,0.5762,55.55307813372917
9,14,Gol Sud,76,76.81,85,38673,Sunny,True,True,A,False,True,3,False,False,100,100,3530,0.27,0.001965195355882264,5109,0.5677,88.27884988279379
9,13,Gol Sud,104,75.6,85,36645,Rain,True,True,A,False,True,3,False,False,100,91,3832,0.8,0.0028380406603127836,5033,0.5592,76.07110470941437
9,12,Gol Sud,119,77.76,85,36630,Windy,True,True,A,False,True,3,False,False,100,99,3801,0.77,0.003248703248614559,4929,0.5477,83.1439535943333
9,11,Gol Sud,93,76.15,85,51140,Sunny,True,True,A,False,True,3,False,False,100,100,5719,0.68,0.001818537348419661,4810,0.5344,79.0243312049281
9,10,Gol Sud,143,77.23,85,38216,Sunny,True,True,A,False,True,3,False,False,93,100,3656,0.5,0.003741888214262563,4717,0.5241,89.69595221974475
9,9,Gol Sud,96,74.76,85,46158,Sunny,True,True,A,False,True,3,False,False,100,100,3800,0.55,0.0020798128168014254,4574,0.5082,64.84740757095926
9,8,Gol Sud,132,77.62,85,58884,Sunny,True,True,A,False,True,3,False,False,100,100,5492,0.42,0.0022416955369499066,4478,0.4976,86.07736617218389
9,7,Gol Sud,159,81.31,85,55579,Sunny,True,True,A,False,True,2,True,False,100,100,4617,0.87,0.0028607927454099426,4346,0.4829,90.28332655063471
9,6,Gol Sud,184,75.66,85,48679,Sunny,True,True,A,False,True,3,True,False,100,100,4217,0.92,0.0037798640069890534,4187,0.4652,69.42481977966992
9,5,Gol Sud,128,69.08,85,58325,Sunny,True,True,A,False,True,1,False,False,86,100,5501,0.86,0.0021945992284235815,4003,0.4448,81.61500922874656
9,4,Gol Sud,121,70.16,85,58990,Sunny,True,True,A,False,True,1,False,False,100,100,5057,0.76,0.0020511951177818073,3875,0.4306,65.7730679132346
9,3,Gol Sud,89,68.31,85,63995,Rain,True,True,A,False,True,2,False,False,100,100,6273,0.81,0.0013907336510447577,3754,0.4171,71.82669360797757
9,2,Gol Sud,238,81.64,85,65080,Sunny,True,True,A,False,True,1,False,False,100,100,7059,0.38,0.0036570374922609552,3665,0.4072,84.53142504077985
9,1,Gol Sud,144,71.97,85,55378,Windy,True,True,A,False,True,3,True,False,100,100,5753,0.51,0.002600310592607167,3427,0.3808,66.2627354225925
9,0,Gol Sud,135,78.17,85,68579,Windy,True,True,A,False,True,3,True,False,86,100,5664,0.55,0.001968532641158831,3283,0.3648,77.10132917698789
10,90,VIP,3,293.44,93,30733,Sunny,True,True,A++,False,False,2,False,False,64,58,2726,0.64,9.761494159055038e-05,500,1.0,295.750314922183
10,89,VIP,2,321.0,93,28588,Sunny,True,True,A++,False,False,2,False,False,73,76,2564,1.0,6.995942353190292e-05,497,0.994,280.0572954196401
10,88,VIP,3,320.44,93,31321,Sunny,True,True,A++,False,False,1,False,False,45,55,3409,1.0,9.578238242406748e-05,495,0.99,356.14988907882287
10,87,VIP,2,331.05,93,25650,Sunny,True,True,A++,False,False,5,False,False,62,58,2904,0.65,7.797270954861705e-05,492,0.984,391.7617362239879
10,86,VIP,3,291.49,93,25408,Sunny,True,True,A++,False,False,2,False,False,71,68,2837,0.75,0.00011807304785429498,490,0.98,268.2530055561343
10,85,VIP,3,298.05,93,27527,Sunny,True,True,A++,False,False,4,False,False,45,55,3225,0.55,0.0001089839067058167,487,0.974,255.81209710092813
10,84,VIP,2,305.36,93,21162,Sunny,True,True,A++,False,False,1,False,False,49,54,2029,0.73,9.450902560747996e-05,484,0.968,298.33333623641084
10,83,VIP,2,330.69,93,21996,Sunny,True,True,A++,False,False,1,False,False,59,57,2535,0.58,9.092562283638272e-05,482,0.964,323.4231336761305
10,82,VIP,3,296.33,93,30002,Sunny,True,True,A++,False,False,1,False,False,64,78,2802,1.0,9.999333377441525e-05,480,0.96,310.9988772462305
10,81,VIP,2,314.92,93,29686,Sunny,True,True,A++,False,False,3,False,False,78,77,2668,1.0,6.737182510047255e-05,477,0.954,339.34336540708694
10,80,VIP,2,311.39,93,22454,Sunny,True,True,A++,False,False,5,False,False,84,72,2219,1.0,8.907098957472739e-05,475,0.95,278.19472147904247
10,79,VIP,3,308.35,93,29943,Sunny,True,True,A++,False,False,2,False,False,69,73,3005,0.64,0.00010019036168385965,473,0.946,327.85906326673256
10,78,VIP,2,303.24,93,22200,Windy,True,True,A++,False,False,3,False,False,64,57,2227,1.0,9.009009008603198e-05,470,0.94,259.5902902787879
10,77,VIP,3,317.9,93,24903,Windy,True,True,A++,False,False,5,False,False,72,78,2921,0.44,0.0001204674135597933,468,0.936,274.04032493605325
